team,data,user_id_anon,user_id_raw
team008,TRP,2370,1052
team008,TRP,2371,1978
team008,TRP,2372,891
team008,TRP,2373,11
team008,TRP,2374,231
team008,TRP,2375,33
team008,TRP,2376,1011
team008,TRP,2377,1660
team008,TRP,2378,535
team008,TRP,2379,658
team008,TRP,2380,52
team008,TRP,2381,849
team008,TRP,2382,1856
team008,TRP,2383,282
team008,TRP,2384,902
team008,TRP,2385,1499
team008,TRP,2386,1879
team008,TRP,2387,952
team008,TRP,2388,1714
team008,TRP,2389,1396
team008,TRP,2390,1573
team008,TRP,2391,93
team008,TRP,2392,1884
team008,TRP,2393,691
team008,TRP,2394,1525
team008,TRP,2395,1647
team008,TRP,2396,1031
team008,TRP,2397,840
team008,TRP,2398,357
team008,TRP,2399,1477
team008,TRP,2400,1850
team008,TRP,2401,1219
team008,TRP,2402,1867
team008,TRP,2403,1078
team008,TRP,2404,1948
team008,TRP,2405,521
team008,TRP,2406,1809
team008,TRP,2407,870
team008,TRP,2408,1539
team008,TRP,2409,1570
team008,TRP,2410,926
team008,TRP,2411,34
team008,TRP,2412,106
team008,TRP,2413,884
team008,TRP,2414,795
team008,TRP,2415,1928
team008,TRP,2416,1440
team008,TRP,2417,1215
team008,TRP,2418,167
team008,TRP,2419,483
team008,TRP,2420,1160
team008,TRP,2421,913
team008,TRP,2422,1389
team008,TRP,2423,984
team008,TRP,2424,738
team008,TRP,2425,540
team008,TRP,2426,174
team008,TRP,2427,268
team008,TRP,2428,1258
team008,TRP,2429,1902
team008,TRP,2430,1437
team008,TRP,2431,603
team008,TRP,2432,941
team008,TRP,2433,1296
team008,TRP,2434,679
team008,TRP,2435,1282
team008,TRP,2436,667
team008,TRP,2437,621
team008,TRP,2438,890
team008,TRP,2439,375
team008,TRP,2440,1330
team008,TRP,2441,407
team008,TRP,2442,1631
team008,TRP,2443,806
team008,TRP,2444,1995
team008,TRP,2445,1516
team008,TRP,2446,43
team008,TRP,2447,56
team008,TRP,2448,1605
team008,TRP,2449,537
team008,TRP,2450,1533
team008,TRP,2451,1398
team008,TRP,2452,1244
team008,TRP,2453,121
team008,TRP,2454,1741
team008,TRP,2455,207
team008,TRP,2456,1943
team008,TRP,2457,387
team008,TRP,2458,1181
team008,TRP,2459,1713
team008,TRP,2460,1123
team008,TRP,2461,595
team008,TRP,2462,782
team008,TRP,2463,1595
team008,TRP,2464,443
team008,TRP,2465,530
team008,TRP,2466,640
team008,TRP,2467,1693
team008,TRP,2468,1799
team008,TRP,2469,637
team008,TRP,2470,581
team008,TRP,2471,1958
team008,TRP,2472,550
team008,TRP,2473,324
team008,TRP,2474,889
team008,TRP,2475,1625
team008,TRP,2476,503
team008,TRP,2477,1939
team008,TRP,2478,274
team008,TRP,2479,1210
team008,TRP,2480,1560
team008,TRP,2481,1590
team008,TRP,2482,292
team008,TRP,2483,1980
team008,TRP,2484,1641
team008,TRP,2485,97
team008,TRP,2486,1703
team008,TRP,2487,1234
team008,TRP,2488,1417
team008,TRP,2489,211
team008,TRP,2490,497
team008,TRP,2491,662
team008,TRP,2492,1753
team008,TRP,2493,19
team008,TRP,2494,1392
team008,TRP,2495,312
team008,TRP,2496,267
team008,TRP,2497,611
team008,TRP,2498,651
team008,TRP,2499,198
team008,TRP,2500,1217
team008,TRP,2501,832
team008,TRP,2502,1164
team008,TRP,2503,212
team008,TRP,2504,702
team008,TRP,2505,1481
team008,TRP,2506,164
team008,TRP,2507,1314
team008,TRP,2508,1991
team008,TRP,2509,1090
team008,TRP,2510,1554
team008,TRP,2511,1466
team008,TRP,2512,764
team008,TRP,2513,1896
team008,TRP,2514,1287
team008,TRP,2515,475
team008,TRP,2516,1179
team008,TRP,2517,1775
team008,TRP,2518,306
team008,TRP,2519,1818
team008,TRP,2520,1979
team008,TRP,2521,1492
team008,TRP,2522,1433
team008,TRP,2523,711
team008,TRP,2524,976
team008,TRP,2525,1561
team008,TRP,2526,1915
team008,TRP,2527,1891
team008,TRP,2528,511
team008,TRP,2529,9
team008,TRP,2530,1778
team008,TRP,2531,1868
team008,TRP,2532,305
team008,TRP,2533,1286
team008,TRP,2534,1267
team008,TRP,2535,1391
team008,TRP,2536,1503
team008,TRP,2537,329
team008,TRP,2538,673
team008,TRP,2539,886
team008,TRP,2540,1774
team008,TRP,2541,1747
team008,TRP,2542,1297
team008,TRP,2543,51
team008,TRP,2544,1903
team008,TRP,2545,1500
team008,TRP,2546,541
team008,TRP,2547,990
team008,TRP,2548,1656
team008,TRP,2549,1808
team008,TRP,2550,1264
team008,TRP,2551,1178
team008,TRP,2552,307
team008,TRP,2553,1292
team008,TRP,2554,277
team008,TRP,2555,1748
team008,TRP,2556,1871
team008,TRP,2557,927
team008,TRP,2558,1617
team008,TRP,2559,1061
team008,TRP,2560,762
team008,TRP,2561,1420
team008,TRP,2562,1772
team008,TRP,2563,531
team008,TRP,2564,1822
team008,TRP,2565,49
team008,TRP,2566,1250
team008,TRP,2567,1837
team008,TRP,2568,1172
team008,TRP,2569,328
team008,TRP,2570,1933
team008,TRP,2571,950
team008,TRP,2572,1027
team008,TRP,2573,1890
team008,TRP,2574,1188
team008,TRP,2575,587
team008,TRP,2576,1028
team008,TRP,2577,138
team008,TRP,2578,982
team008,TRP,2579,1760
team008,TRP,2580,1143
team008,TRP,2581,456
team008,TRP,2582,155
team008,TRP,2583,1470
team008,TRP,2584,1597
team008,TRP,2585,646
team008,TRP,2586,872
team008,TRP,2587,4
team008,TRP,2588,1585
team008,TRP,2589,1343
team008,TRP,2590,1788
team008,TRP,2591,747
team008,TRP,2592,186
team008,TRP,2593,1873
team008,TRP,2594,228
team008,TRP,2595,1876
team008,TRP,2596,1624
team008,TRP,2597,1239
team008,TRP,2598,179
team008,TRP,2599,1257
team008,TRP,2600,1726
team008,TRP,2601,354
team008,TRP,2602,1101
team008,TRP,2603,1170
team008,TRP,2604,763
team008,TRP,2605,946
team008,TRP,2606,1580
team008,TRP,2607,126
team008,TRP,2608,1161
team008,TRP,2609,752
team008,TRP,2610,1494
team008,TRP,2611,1430
team008,TRP,2612,344
team008,TRP,2613,523
team008,TRP,2614,1613
team008,TRP,2615,1577
team008,TRP,2616,1889
team008,TRP,2617,158
team008,TRP,2618,1893
team008,TRP,2619,1260
team008,TRP,2620,1379
team008,TRP,2621,1654
team008,TRP,2622,84
team008,TRP,2623,359
team008,TRP,2624,323
team008,TRP,2625,345
team008,TRP,2626,341
team008,TRP,2627,1269
team008,TRP,2628,1882
team008,TRP,2629,294
team008,TRP,2630,163
team008,TRP,2631,544
team008,TRP,2632,450
team008,TRP,2633,1395
team008,TRP,2634,1356
team008,TRP,2635,827
team008,TRP,2636,1831
team008,TRP,2637,1018
team008,TRP,2638,1992
team008,TRP,2639,716
team008,TRP,2640,370
team008,TRP,2641,1005
team008,TRP,2642,583
team008,TRP,2643,1575
team008,TRP,2644,972
team008,TRP,2645,502
team008,TRP,2646,1024
team008,TRP,2647,947
team008,TRP,2648,785
team008,TRP,2649,253
team008,TRP,2650,425
team008,TRP,2651,1851
team008,TRP,2652,1251
team008,TRP,2653,197
team008,TRP,2654,1863
team008,TRP,2655,1677
team008,TRP,2656,1049
team008,TRP,2657,508
team008,TRP,2658,749
team008,TRP,2659,286
team008,TRP,2660,546
team008,TRP,2661,410
team008,TRP,2662,373
team008,TRP,2663,729
team008,TRP,2664,496
team008,TRP,2665,484
team008,TRP,2666,799
team008,TRP,2667,1119
team008,TRP,2668,1207
team008,TRP,2669,1857
team008,TRP,2670,955
team008,TRP,2671,1136
team008,TRP,2672,1826
team008,TRP,2673,1326
team008,TRP,2674,1781
team008,TRP,2675,242
team008,TRP,2676,236
team008,TRP,2677,1530
team008,TRP,2678,1357
team008,TRP,2679,1265
team008,TRP,2680,1593
team008,TRP,2681,192
team008,TRP,2682,1870
team008,TRP,2683,700
team008,TRP,2684,301
team008,TRP,2685,499
team008,TRP,2686,146
team008,TRP,2687,64
team008,TRP,2688,1583
team008,TRP,2689,230
team008,TRP,2690,1505
team008,TRP,2691,1759
team008,TRP,2692,1096
team008,TRP,2693,564
team008,TRP,2694,1997
team008,TRP,2695,717
team008,TRP,2696,1040
team008,TRP,2697,697
team008,TRP,2698,892
team008,TRP,2699,80
team008,TRP,2700,1107
team008,TRP,2701,47
team008,TRP,2702,199
team008,TRP,2703,1555
team008,TRP,2704,1804
team008,TRP,2705,1225
team008,TRP,2706,1344
team008,TRP,2707,528
team008,TRP,2708,440
team008,TRP,2709,1789
team008,TRP,2710,462
team008,TRP,2711,258
team008,TRP,2712,12
team008,TRP,2713,710
team008,TRP,2714,1163
team008,TRP,2715,1640
team008,TRP,2716,2000
team008,TRP,2717,1493
team008,TRP,2718,626
team008,TRP,2719,1627
team008,TRP,2720,200
team008,TRP,2721,1842
team008,TRP,2722,846
team008,TRP,2723,1913
team008,TRP,2724,1588
team008,TRP,2725,1045
team008,TRP,2726,1866
team008,TRP,2727,262
team008,TRP,2728,683
team008,TRP,2729,1706
team008,TRP,2730,1401
team008,TRP,2731,765
team008,TRP,2732,119
team008,TRP,2733,438
team008,TRP,2734,969
team008,TRP,2735,352
team008,TRP,2736,1450
team008,TRP,2737,1698
team008,TRP,2738,1192
team008,TRP,2739,917
team008,TRP,2740,1571
team008,TRP,2741,140
team008,TRP,2742,834
team008,TRP,2743,1663
team008,TRP,2744,1412
team008,TRP,2745,1696
team008,TRP,2746,20
team008,TRP,2747,1855
team008,TRP,2748,1766
team008,TRP,2749,1100
team008,TRP,2750,1317
team008,TRP,2751,1954
team008,TRP,2752,296
team008,TRP,2753,1970
team008,TRP,2754,526
team008,TRP,2755,953
team008,TRP,2756,1509
team008,TRP,2757,1133
team008,TRP,2758,761
team008,TRP,2759,696
team008,TRP,2760,1676
team008,TRP,2761,1013
team008,TRP,2762,1458
team008,TRP,2763,629
team008,TRP,2764,1742
team008,TRP,2765,817
team008,TRP,2766,1472
team008,TRP,2767,1609
team008,TRP,2768,719
team008,TRP,2769,588
team008,TRP,2770,1966
team008,TRP,2771,1023
team008,TRP,2772,233
team008,TRP,2773,810
team008,TRP,2774,1909
team008,TRP,2775,1218
team008,TRP,2776,1735
team008,TRP,2777,632
team008,TRP,2778,1039
team008,TRP,2779,380
team008,TRP,2780,447
team008,TRP,2781,1199
team008,TRP,2782,237
team008,TRP,2783,1397
team008,TRP,2784,1077
team008,TRP,2785,1281
team008,TRP,2786,388
team008,TRP,2787,1678
team008,TRP,2788,734
team008,TRP,2789,1252
team008,TRP,2790,295
team008,TRP,2791,520
team008,TRP,2792,1099
team008,TRP,2793,612
team008,TRP,2794,961
team008,TRP,2795,1878
team008,TRP,2796,99
team008,TRP,2797,1716
team008,TRP,2798,1140
team008,TRP,2799,1432
team008,TRP,2800,1961
team008,TRP,2801,1777
team008,TRP,2802,1484
team008,TRP,2803,177
team008,TRP,2804,1686
team008,TRP,2805,829
team008,TRP,2806,371
team008,TRP,2807,1662
team008,TRP,2808,248
team008,TRP,2809,1180
team008,TRP,2810,875
team008,TRP,2811,445
team008,TRP,2812,1734
team008,TRP,2813,1150
team008,TRP,2814,1057
team008,TRP,2815,1927
team008,TRP,2816,339
team008,TRP,2817,127
team008,TRP,2818,1838
team008,TRP,2819,399
team008,TRP,2820,1439
team008,TRP,2821,1685
team008,TRP,2822,1591
team008,TRP,2823,110
team008,TRP,2824,685
team008,TRP,2825,1587
team008,TRP,2826,53
team008,TRP,2827,1384
team008,TRP,2828,1158
team008,TRP,2829,21
team008,TRP,2830,1414
team008,TRP,2831,1334
team008,TRP,2832,728
team008,TRP,2833,1447
team008,TRP,2834,1636
team008,TRP,2835,94
team008,TRP,2836,1578
team008,TRP,2837,971
team008,TRP,2838,1009
team008,TRP,2839,1369
team008,TRP,2840,1730
team008,TRP,2841,393
team008,TRP,2842,1786
team008,TRP,2843,1236
team008,TRP,2844,1361
team008,TRP,2845,1245
team008,TRP,2846,209
team008,TRP,2847,565
team008,TRP,2848,1311
team008,TRP,2849,868
team008,TRP,2850,1684
team008,TRP,2851,1757
team008,TRP,2852,1468
team008,TRP,2853,1976
team008,TRP,2854,979
team008,TRP,2855,8
team008,TRP,2856,220
team008,TRP,2857,1529
team008,TRP,2858,707
team008,TRP,2859,419
team008,TRP,2860,1063
team008,TRP,2861,900
team008,TRP,2862,1762
team008,TRP,2863,1880
team008,TRP,2864,214
team008,TRP,2865,1699
team008,TRP,2866,1651
team008,TRP,2867,176
team008,TRP,2868,485
team008,TRP,2869,1963
team008,TRP,2870,730
team008,TRP,2871,401
team008,TRP,2872,1110
team008,TRP,2873,698
team008,TRP,2874,1354
team008,TRP,2875,1243
team008,TRP,2876,1266
team008,TRP,2877,1068
team008,TRP,2878,1427
team008,TRP,2879,1189
team008,TRP,2880,538
team008,TRP,2881,376
team008,TRP,2882,291
team008,TRP,2883,244
team008,TRP,2884,1146
team008,TRP,2885,222
team008,TRP,2886,1615
team008,TRP,2887,1191
team008,TRP,2888,1951
team008,TRP,2889,977
team008,TRP,2890,434
team008,TRP,2891,1956
team008,TRP,2892,239
team008,TRP,2893,1758
team008,TRP,2894,426
team008,TRP,2895,1209
team008,TRP,2896,386
team008,TRP,2897,411
team008,TRP,2898,215
team008,TRP,2899,1277
team008,TRP,2900,787
team008,TRP,2901,149
team008,TRP,2902,39
team008,TRP,2903,1581
team008,TRP,2904,1556
team008,TRP,2905,1288
team008,TRP,2906,1836
team008,TRP,2907,255
team008,TRP,2908,409
team008,TRP,2909,1413
team008,TRP,2910,1547
team008,TRP,2911,347
team008,TRP,2912,932
team008,TRP,2913,1329
team008,TRP,2914,814
team008,TRP,2915,844
team008,TRP,2916,1104
team008,TRP,2917,942
team008,TRP,2918,1969
team008,TRP,2919,534
team008,TRP,2920,897
team008,TRP,2921,883
team008,TRP,2922,1832
team008,TRP,2923,1285
team008,TRP,2924,1655
team008,TRP,2925,642
team008,TRP,2926,1805
team008,TRP,2927,353
team008,TRP,2928,504
team008,TRP,2929,173
team008,TRP,2930,1175
team008,TRP,2931,1147
team008,TRP,2932,1921
team008,TRP,2933,527
team008,TRP,2934,85
team008,TRP,2935,1415
team008,TRP,2936,161
team008,TRP,2937,601
team008,TRP,2938,143
team008,TRP,2939,1474
team008,TRP,2940,726
team008,TRP,2941,1381
team008,TRP,2942,934
team008,TRP,2943,1579
team008,TRP,2944,725
team008,TRP,2945,548
team008,TRP,2946,1377
team008,TRP,2947,600
team008,TRP,2948,1303
team008,TRP,2949,1745
team008,TRP,2950,559
team008,TRP,2951,1553
team008,TRP,2952,17
team008,TRP,2953,1814
team008,TRP,2954,1152
team008,TRP,2955,618
team008,TRP,2956,1454
team008,TRP,2957,40
team008,TRP,2958,1198
team008,TRP,2959,1438
team008,TRP,2960,1881
team008,TRP,2961,187
team008,TRP,2962,246
team008,TRP,2963,826
team008,TRP,2964,994
team008,TRP,2965,744
team008,TRP,2966,205
team008,TRP,2967,933
team008,TRP,2968,1665
team008,TRP,2969,491
team008,TRP,2970,1248
team008,TRP,2971,874
team008,TRP,2972,476
team008,TRP,2973,522
team008,TRP,2974,1796
team008,TRP,2975,442
team008,TRP,2976,1514
team008,TRP,2977,45
team008,TRP,2978,739
team008,TRP,2979,562
team008,TRP,2980,188
team008,TRP,2981,1795
team008,TRP,2982,1551
team008,TRP,2983,956
team008,TRP,2984,1649
team008,TRP,2985,1732
team008,TRP,2986,1232
team008,TRP,2987,549
team008,TRP,2988,938
team008,TRP,2989,412
team008,TRP,2990,1142
team008,TRP,2991,1532
team008,TRP,2992,1815
team008,TRP,2993,1335
team008,TRP,2994,808
team008,TRP,2995,1162
team008,TRP,2996,1623
team008,TRP,2997,901
team008,TRP,2998,1141
team008,TRP,2999,1283
team008,TRP,3000,79
team008,TRP,3001,427
team008,TRP,3002,1723
team008,TRP,3003,1999
team008,TRP,3004,330
team008,TRP,3005,1137
team008,TRP,3006,500
team008,TRP,3007,1359
team008,TRP,3008,1405
team008,TRP,3009,454
team008,TRP,3010,641
team008,TRP,3011,912
team008,TRP,3012,1298
team008,TRP,3013,1526
team008,TRP,3014,1599
team008,TRP,3015,1635
team008,TRP,3016,1402
team008,TRP,3017,1701
team008,TRP,3018,824
team008,TRP,3019,863
team008,TRP,3020,2
team008,TRP,3021,95
team008,TRP,3022,616
team008,TRP,3023,1872
team008,TRP,3024,660
team008,TRP,3025,1658
team008,TRP,3026,1249
team008,TRP,3027,960
team008,TRP,3028,722
team008,TRP,3029,1004
team008,TRP,3030,552
team008,TRP,3031,1498
team008,TRP,3032,706
team008,TRP,3033,1743
team008,TRP,3034,750
team008,TRP,3035,279
team008,TRP,3036,1196
team008,TRP,3037,1485
team008,TRP,3038,1722
team008,TRP,3039,1410
team008,TRP,3040,250
team008,TRP,3041,10
team008,TRP,3042,1504
team008,TRP,3043,217
team008,TRP,3044,1521
team008,TRP,3045,1038
team008,TRP,3046,1155
team008,TRP,3047,958
team008,TRP,3048,841
team008,TRP,3049,1668
team008,TRP,3050,1201
team008,TRP,3051,628
team008,TRP,3052,993
team008,TRP,3053,78
team008,TRP,3054,340
team008,TRP,3055,309
team008,TRP,3056,104
team008,TRP,3057,1644
team008,TRP,3058,1937
team008,TRP,3059,1763
team008,TRP,3060,137
team008,TRP,3061,965
team008,TRP,3062,1016
team008,TRP,3063,1957
team008,TRP,3064,1022
team008,TRP,3065,70
team008,TRP,3066,1940
team008,TRP,3067,1197
team008,TRP,3068,433
team008,TRP,3069,1467
team008,TRP,3070,894
team008,TRP,3071,930
team008,TRP,3072,1666
team008,TRP,3073,1938
team008,TRP,3074,742
team008,TRP,3075,1637
team008,TRP,3076,1348
team008,TRP,3077,75
team008,TRP,3078,1507
team008,TRP,3079,1657
team008,TRP,3080,954
team008,TRP,3081,572
team008,TRP,3082,607
team008,TRP,3083,1620
team008,TRP,3084,1034
team008,TRP,3085,1622
team008,TRP,3086,686
team008,TRP,3087,134
team008,TRP,3088,1621
team008,TRP,3089,1834
team008,TRP,3090,377
team008,TRP,3091,391
team008,TRP,3092,794
team008,TRP,3093,122
team008,TRP,3094,218
team008,TRP,3095,320
team008,TRP,3096,630
team008,TRP,3097,1823
team008,TRP,3098,985
team008,TRP,3099,1810
team008,TRP,3100,162
team008,TRP,3101,1255
team008,TRP,3102,406
team008,TRP,3103,6
team008,TRP,3104,283
team008,TRP,3105,876
team008,TRP,3106,653
team008,TRP,3107,1242
team008,TRP,3108,273
team008,TRP,3109,1679
team008,TRP,3110,1792
team008,TRP,3111,1127
team008,TRP,3112,1424
team008,TRP,3113,1643
team008,TRP,3114,1135
team008,TRP,3115,567
team008,TRP,3116,413
team008,TRP,3117,1455
team008,TRP,3118,37
team008,TRP,3119,1128
team008,TRP,3120,403
team008,TRP,3121,482
team008,TRP,3122,582
team008,TRP,3123,154
team008,TRP,3124,48
team008,TRP,3125,1860
team008,TRP,3126,878
team008,TRP,3127,1606
team008,TRP,3128,342
team008,TRP,3129,1522
team008,TRP,3130,1342
team008,TRP,3131,1154
team008,TRP,3132,474
team008,TRP,3133,964
team008,TRP,3134,293
team008,TRP,3135,689
team008,TRP,3136,1268
team008,TRP,3137,1056
team008,TRP,3138,1502
team008,TRP,3139,1633
team008,TRP,3140,1612
team008,TRP,3141,124
team008,TRP,3142,1333
team008,TRP,3143,5
team008,TRP,3144,444
team008,TRP,3145,1894
team008,TRP,3146,355
team008,TRP,3147,792
team008,TRP,3148,753
team008,TRP,3149,1097
team008,TRP,3150,144
team008,TRP,3151,1000
team008,TRP,3152,394
team008,TRP,3153,1917
team008,TRP,3154,1967
team008,TRP,3155,389
team008,TRP,3156,709
team008,TRP,3157,1972
team008,TRP,3158,1227
team008,TRP,3159,1339
team008,TRP,3160,390
team008,TRP,3161,1538
team008,TRP,3162,774
team008,TRP,3163,854
team008,TRP,3164,1459
team008,TRP,3165,145
team008,TRP,3166,1112
team008,TRP,3167,1134
team008,TRP,3168,38
team008,TRP,3169,229
team008,TRP,3170,597
team008,TRP,3171,1341
team008,TRP,3172,775
team008,TRP,3173,423
team008,TRP,3174,1490
team008,TRP,3175,1195
team008,TRP,3176,172
team008,TRP,3177,1671
team008,TRP,3178,1950
team008,TRP,3179,945
team008,TRP,3180,939
team008,TRP,3181,1088
team008,TRP,3182,1737
team008,TRP,3183,372
team008,TRP,3184,1975
team008,TRP,3185,1469
team008,TRP,3186,1431
team008,TRP,3187,645
team008,TRP,3188,801
team008,TRP,3189,1520
team008,TRP,3190,91
team008,TRP,3191,1695
team008,TRP,3192,1115
team008,TRP,3193,326
team008,TRP,3194,740
team008,TRP,3195,920
team008,TRP,3196,1058
team008,TRP,3197,241
team008,TRP,3198,1001
team008,TRP,3199,206
team008,TRP,3200,509
team008,TRP,3201,937
team008,TRP,3202,759
team008,TRP,3203,695
team008,TRP,3204,1652
team008,TRP,3205,1307
team008,TRP,3206,1337
team008,TRP,3207,57
team008,TRP,3208,452
team008,TRP,3209,1350
team008,TRP,3210,896
team008,TRP,3211,756
team008,TRP,3212,1103
team008,TRP,3213,1710
team008,TRP,3214,105
team008,TRP,3215,1608
team008,TRP,3216,1230
team008,TRP,3217,610
team008,TRP,3218,90
team008,TRP,3219,1564
team008,TRP,3220,366
team008,TRP,3221,467
team008,TRP,3222,825
team008,TRP,3223,855
team008,TRP,3224,1060
team008,TRP,3225,987
team008,TRP,3226,625
team008,TRP,3227,1362
team008,TRP,3228,674
team008,TRP,3229,542
team008,TRP,3230,118
team008,TRP,3231,169
team008,TRP,3232,29
team008,TRP,3233,539
team008,TRP,3234,1562
team008,TRP,3235,276
team008,TRP,3236,415
team008,TRP,3237,1596
team008,TRP,3238,1316
team008,TRP,3239,547
team008,TRP,3240,1900
team008,TRP,3241,1960
team008,TRP,3242,1376
team008,TRP,3243,1728
team008,TRP,3244,1373
team008,TRP,3245,1352
team008,TRP,3246,880
team008,TRP,3247,951
team008,TRP,3248,1719
team008,TRP,3249,133
team008,TRP,3250,973
team008,TRP,3251,529
team008,TRP,3252,1221
team008,TRP,3253,770
team008,TRP,3254,672
team008,TRP,3255,1674
team008,TRP,3256,1793
team008,TRP,3257,297
team008,TRP,3258,1807
team008,TRP,3259,249
team008,TRP,3260,1511
team008,TRP,3261,1544
team008,TRP,3262,1182
team008,TRP,3263,1914
team008,TRP,3264,614
team008,TRP,3265,396
team008,TRP,3266,1968
team008,TRP,3267,1017
team008,TRP,3268,50
team008,TRP,3269,935
team008,TRP,3270,507
team008,TRP,3271,797
team008,TRP,3272,321
team008,TRP,3273,1718
team008,TRP,3274,1125
team008,TRP,3275,36
team008,TRP,3276,1042
team008,TRP,3277,109
team008,TRP,3278,649
team008,TRP,3279,466
team008,TRP,3280,758
team008,TRP,3281,1981
team008,TRP,3282,1616
team008,TRP,3283,1132
team008,TRP,3284,1844
team008,TRP,3285,1313
team008,TRP,3286,1064
team008,TRP,3287,1574
team008,TRP,3288,970
team008,TRP,3289,968
team008,TRP,3290,908
team008,TRP,3291,96
team008,TRP,3292,1347
team008,TRP,3293,518
team008,TRP,3294,918
team008,TRP,3295,1153
team008,TRP,3296,361
team008,TRP,3297,1007
team008,TRP,3298,879
team008,TRP,3299,225
team008,TRP,3300,432
team008,TRP,3301,1121
team008,TRP,3302,418
team008,TRP,3303,780
team008,TRP,3304,501
team008,TRP,3305,851
team008,TRP,3306,1051
team008,TRP,3307,1761
team008,TRP,3308,1168
team008,TRP,3309,1930
team008,TRP,3310,25
team008,TRP,3311,690
team008,TRP,3312,153
team008,TRP,3313,243
team008,TRP,3314,259
team008,TRP,3315,997
team008,TRP,3316,1223
team008,TRP,3317,1360
team008,TRP,3318,147
team008,TRP,3319,1324
team008,TRP,3320,1787
team008,TRP,3321,1638
team008,TRP,3322,638
team008,TRP,3323,1841
team008,TRP,3324,1510
team008,TRP,3325,699
team008,TRP,3326,1602
team008,TRP,3327,1929
team008,TRP,3328,1820
team008,TRP,3329,1336
team008,TRP,3330,1669
team008,TRP,3331,1650
team008,TRP,3332,1523
team008,TRP,3333,1448
team008,TRP,3334,668
team008,TRP,3335,183
team008,TRP,3336,1355
team008,TRP,3337,1124
team008,TRP,3338,453
team008,TRP,3339,1200
team008,TRP,3340,798
team008,TRP,3341,73
team008,TRP,3342,605
team008,TRP,3343,1912
team008,TRP,3344,402
team008,TRP,3345,1488
team008,TRP,3346,1460
team008,TRP,3347,735
team008,TRP,3348,776
team008,TRP,3349,1607
